"id","rt_id","user_id","review","rating"
"55ba3e01-a0a9-4551-94aa-5fe0d37c72c0","733bb708-8644-4c41-ae0e-d29af7e6954b",DF0qe2AVtHbSuI4GSNq5BS5kVi63,"Ga sesuai expetasi, lebih mirip singlet drpd tanktop, beli putih 2, hitam 2 yg dikirim hitam semua pdhal sblm order sdh tanya saat cekout jg yg dipilih hitam, putih, packing rapi , pengiriman agak lama , penjual responsif",3
"4e973a8f-0c77-457f-9b08-a751d4340d7e","818a4526-0828-430e-bdea-7884bc296f9b",OFt6HkGGNcfL1TXYmOxbHr01cxT2,kurang sesuai ekspetasi,3
d4032d04-8b2f-4f7c-ab53-09b96abdb8bb,e8af4122-6fee-4d13-af2f-d8183e4bf6b3,JM0ACCkdDldG95EFbDG6r8hTM8q2,Pengiriman lama sekali. Respon penjual jg lambat,2
"8ba9dbbd-0291-468a-9ee7-3a503f691163","6e839a6f-f48e-4a4c-b99f-ea8c656bcae6",y4TOqSFLXtacjUX7MMsxH8XT0D03,Bahan bukan katun asli,2
"0b59c760-1242-4de5-92d9-13cadb6a2056","2e621c17-933c-4a61-85bb-63bbf3f4a360",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Bahannya luntur & agak lebih tipis dari yg tempat lain.,3
"31cc51b6-ee32-4fda-b44f-b85d4e606798","330ba5f1-63cf-4f69-9d4a-8a9cf3046117",y4TOqSFLXtacjUX7MMsxH8XT0D03,barang asli nya tak seindah yg difoto:(,3
de8f8944-d5a5-4585-a5f2-56b2d039e74b,"41616abc-acb0-4137-b3ec-7db93f9c3fd0",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,pesanan sy tidak sampai ke rumah sy sesuai alamatnya.,1
f3bfdfaa-d306-4390-a571-cee69090db88,"8ba81f4f-be39-43e8-9d58-793505deb0b2",hDJOcnOfE4aEJT6sDdJSaYEcqty1,bahan terlalu tipis.. jahitan kurang kuat.. bs cpt sobek..,2
"30a65cdf-2055-4c3e-9087-eb9d44f4809b","8ca4e88c-8db1-4897-8b3b-8daac9b5acf9",ExX1Zp5dTGdY54h3ENuW36I15Fq1,ini jg sy tdk rekomend krn body sy tinggi jd klu dpke pendek sy gak nyaman & klu berkeringat itu basah banget spt disiram air ini mungkin krn bahanya yg sutra jpg..oy tangannya jg pendek bingit...maaf y,2
"7c993ec4-4746-48e7-9186-c609a3f9c2d6","6363db16-009d-41d9-a6b2-c1ac6f7f4cae",ZWPKKeyXgRMYMqkyok2Vjqpihf13,kurang bagus..kurang pas sama fotonya,1
c3cf79d4-d023-4ed9-a1a4-6039b7628e1a,"4fcc1dc2-dd24-432a-9285-75791f3309d5",DF0qe2AVtHbSuI4GSNq5BS5kVi63,parah amat..d kirimnya baju bekas. klo mau jualan yg bener bu,1
e1389963-ab99-4ac7-bac6-f215647c3033,c3074cbe-ace9-4bc8-81fc-45241579e126,f673otlb7QaO724971yL9oMVTcZ2,"kain jarik nya tipiiis banget... kalo untk acara resmi lebih baik cari yang lain aja, ada harga emang ada kwalitas",3
"5d64e673-1a4a-4919-88b6-f3c2c377acad","48f3c8c7-b484-4236-bfea-fe901aed2d61",DMfvXxksAubICeFJ40Jb5IRsaeM2,"Untuk kain jarik batik agak kecewa sih.saya pesen yang warna tapi dikasih yang klasik ... Bahan agak kasar , dan tidak panjang kainnya . Memang sih sesuai harga !!! Tapi yasudah gpp . Thanks",3
"162889f6-838f-4a41-bd39-86b73c4b5e32",d8e6dcb4-f81a-4734-8959-a4beb69bcbcf,NgNDTSxKEeV4nzODnak4iOGp6pu1,ternyata kainnya kasar bgt..dan.tidak.menyerap.keringat.,2
b0f7f736-0334-4d6f-bd44-d1069d35901b,"5ccf4c17-2e61-4d14-bf0f-3c619a69d54d",NgNDTSxKEeV4nzODnak4iOGp6pu1,"ibarat bli kcing dlm karung, kainya tipis kyak kulit bwang trus nerawang bnget, pokok nya gk bgus bngt kcewa .??????",1
fd257ecf-bb0e-4a89-86bf-bcf5de4259c2,"4ea70477-4c58-433e-a5de-38da2c7c7ee0",iUsn07i7eQPIQmq5YoRNfCj4WO02,bahannya luntur????,3
d0708b68-9a9e-4d85-aa24-8feaf654a451,dadbf09c-1564-408c-a87a-e7c2ef39ebbd,gb6V5uGeZSSrGwWlpKS1d6BXv242,"Ini Pembelian ke2, sblmnya sdh beli yg army, suka bgt, makanya beli lg yg light grey, ternyata size nya beda sm yg army pdhl pilihnya jg all size, yg grey stlh dipake br sadar ada jahitan tdk rapi spt itu ??. Perlu ditingkatkan lg bagian QC nya nii",3
"59d67e17-bf04-4eb0-91b8-ab3621f57c6a","565aaec5-10db-460b-a045-b3beac4aacae","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",Saya pesen ini yg dateng cuma sukiyaki dan konbutsuyu padahal di deskripsi tertulis 3 jenis.. Kecewa bgt..,1
b54f235b-242f-4c87-a37d-92dd4701aa81,e7b3c6cf-8db5-49c1-8e84-9853f9d4030d,ZWPKKeyXgRMYMqkyok2Vjqpihf13,Menurut saya barangnha kurang bagus. Sorry banget ya biasa belanja disini barangnya bagus bngt tp untuk ini kurang. Celana ini sering banget aku pake karena enak dan nyaman dan seminggu aku cuci 1x tapi bahannya jadi jelek. Gampang robek dan jadi kayak digambar ini,3
"76e06792-f6da-436a-b120-387dda4429d5","0d44264c-c673-4419-84d6-657f345eba21",rizX0THPSqWIN651qAgAwKOjFaL2,Kualitas produk kurang memuaskan,3
"5f9ecb08-06d7-4111-8365-1385138e72a2",a66be2ec-bc98-481b-9e92-1bbf7afc315d,DMfvXxksAubICeFJ40Jb5IRsaeM2,Bahannya beda dari orderan yg warna coklat dan baru di pakai sekali langsung robek,2
"44ad905e-2a00-4b9b-93da-04fa6bc0b41e","22d95550-1e38-4a21-8951-05a9e1954e9b",DMfvXxksAubICeFJ40Jb5IRsaeM2,"bru dipake 2x, udh robek sana sini. trus kek keluar karet2 warna kuning gituu.. ngga lagi deh ??",2
"21010ca7-6259-4066-aa3f-27da24bc4ffd","5de3240e-ae19-4a99-8ecb-db07870acc0b",JM0ACCkdDldG95EFbDG6r8hTM8q2,komplain krn jam di setting masi tidak menyala jawaban dr admin hanya ok,1
"3aaf575c-46fb-40cc-ae04-5053fbedcc7d",f6e4fdab-255e-40ed-9a1d-9f57776cf86e,ZWPKKeyXgRMYMqkyok2Vjqpihf13,"barang tidak sesuai gambar,mengecewakan",1
"60110309-16ec-4303-923c-2ca488c64ca3","360eabf0-4adb-41e7-90cb-68d089b9eee6",NgNDTSxKEeV4nzODnak4iOGp6pu1,kecewa.. beli nya 3 pcs tetapi yang datang hanya 2 pcs,1
"68e2e862-f4bb-48d7-8cdb-9187bf72a864","037c87fe-4be4-4b93-939b-efd931b52a56",hDJOcnOfE4aEJT6sDdJSaYEcqty1,"salah kirim, bisa sih diselesaikan baik-baik, tapi males aja.",3
e0bf2f11-caed-4991-aebd-2a8292c8b5c1,"894bae41-0e49-4ed2-9631-86732d4fce87",gb6V5uGeZSSrGwWlpKS1d6BXv242,"warna nya cantik, tp potongannya ga rapi. jd sperti barang reject gtu, maaf ya. tp sy ga puas sih dg barang ini",3
"1374e0a8-5504-47b8-a136-94b44bb698c0","6e91a7d5-0044-4860-8a87-74638a3f1adf",rizX0THPSqWIN651qAgAwKOjFaL2,"Waktu itu beli di e-commerce sebelah bagus banget, jahitannya rapi. Tapi kenapa pas beli di sini jahitannya nggak rapi. Kayak buru2 buatnya ??, serius sih agak kecewa. Padahal udah excited banget. Semoga pas mau beli lagi nggak kayak gini ya ??",2
"600639be-6e6e-486d-b8be-8bb00bed4e87",c836e4f4-a5b3-4e73-bf1f-c25362f00579,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Maaf pembelian yg ke 2 kali nya kecewa.. saya pesan 5 x 5 dus (isi 5), malah d kirim 2 dus (isi 12) jd kurang 1",1
"10883c91-0cea-4140-8c93-9b584a7a99f0","21340a69-2ce7-42dc-b5e6-94bdda8d0ccf",J7l0KeXZcmYuii5NqnwiTnz7cf13,"gimana bisa miring begitu? plus udh di wanti2 alamat kirim kantor tutup jam 5 terus libur akhir tahun. udh ditanya udh konfirmasi katanya bisa sblm jam 5 sampe pake sameday. ini nyampe nya jam 8 malem, gw nungguin di warkop depan kantor yg udh gelap. tolonglah kalo udh di notice gitu pilih sameday grab/gojek jgn pake anteraja yg transit sana transit sini. kalo emg ga bisa ga usah diiyakan pas nanya jam 5 sampe apa enggak. kecewa",2
"77bf538f-5d9b-410a-b5a3-51401fa32272","76e5a842-bbc9-4e5b-883b-d7cde419feb6",OFt6HkGGNcfL1TXYmOxbHr01cxT2,ukurannya tidak sesuai harapan,2
"71242ae9-f4d6-4f9f-bccf-0b6b3c4bbad8","54bbe402-91b9-40cd-b3f4-342084508730",DMfvXxksAubICeFJ40Jb5IRsaeM2,"Saya membeli 2 sepatu yang sama dengan ukuran berbeda. Yang dikirim adalah sepatu no 42 dan 41. Pengajuan klaim adalah PENUKARAN. Namun malahan yang diterima uang. Ini benar-benar merugikan pelanggan. Sekalipun saya dapat order kembali, namun ada biaya ongkir yang harus ditanggung. Kualitas sepatu no 42 pun tidak prima. Daerah tongue jahitannya loncat. PENGALAMAN INI BENAR-BENAR MENGECEWAKAN.",1
"73abbf94-9005-41fb-b08e-44e10b658962","09658791-0af6-494a-8ccd-cb728389e8e8",rizX0THPSqWIN651qAgAwKOjFaL2,"Boleh murah tp jangan murahan. Produk masih banyak reject nya. Jahitan berantakan, sol banyak longgar dan tidak rapih. Pengiriman pun di reschedule di pending se suka hati penjual tanpa memberikan alasan sebab yg jelas. Packaging tidak rapih. Anehnya foto tidak bisa di upload",1
"662286b6-1601-4234-b9d4-acd1ae365793",f8fbe48b-e542-4936-8b13-78192a811e3d,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Gak rapih bgt dalemnya, kayak gak di QC atau ntah karena diskon jadi barang yang agak rusak. Cukup kecewa sih",3
"45176784-0355-411c-b1dc-b8172d1d73af","48c5cd2a-c9c1-474c-9f07-38bf6d578ef2",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Tampak luar ok cuma resletingnya ga bisa dibuka. gerigi resletingnya sudah rusak 1,3
"9699f2c6-70cd-4941-94b1-a907a60c3d7c",c83d9020-096b-4080-b382-890619c2bbef,ExX1Zp5dTGdY54h3ENuW36I15Fq1,"kecewa nih beda bentuknya sama yg mini mochi produksi sebelumnya, jd sempit n kurang cantik yg baru",2
"767103dd-5a42-4a5b-8bf8-baef9443f629","0d019be7-47de-409a-a898-0441aa0c5aa2",f673otlb7QaO724971yL9oMVTcZ2,"tasnya bagus, ringan dan elegan. tapi sayang, dateng2 pas dibuka jahitan sebelah kanan sudah pada copot jdi lgsg saya bawa ke permak tas??",3
fb0473f5-d0a5-4647-bb13-c698cd09f0fd,"4268791f-579d-4cf3-8349-f257946eaa01",f673otlb7QaO724971yL9oMVTcZ2,Bahanya jelek harganya sdh mahal,1
dc52261e-3241-4a0f-8efc-d1bfc5e74dd6,f662739b-c0fe-44bb-b8b6-db453c51f5ed,rizX0THPSqWIN651qAgAwKOjFaL2,barangnya jelek cepet rusak baru pake sehari talinya sudah mau lepas,3
"1fd36943-feb9-4552-9b34-456b58c84d03","15552036-d9e7-4e44-85cf-574b29f6ef70",V5FgAoGjkTMTDn7QeVLop58t1XR2,"Packing berantakan, sungguh mengecewakan",1
"61e363e9-eed2-4989-9ee0-25bf192f8f13",ac6b754d-dbc6-4e60-9174-1c466db3e477,NgNDTSxKEeV4nzODnak4iOGp6pu1,tidak sesuai gambar,3
"911de8d1-9468-4e4f-89ec-b91ca0869551",c91a261f-3b23-4f0c-99bf-e77a799eee5c,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","bahannya jujur kurang puas,warna sih oklah",3
a52b3b6b-2d1b-4044-ab1b-d4d4d979163c,"67da5019-dacd-43c4-b07f-b2d561dfb564",ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Brg sudah sampai dgn cepat,cm sehari. Tp sy kecewa krn sy minta warna di mix tp yg dtg cm wrn hitam,next cb dichek permintaan pembeli ya kak,ckp sekali sj belinya deh",3
da43f441-7204-4391-8b8e-87400751b9a7,"660f6380-e7c6-4cf1-98d9-b57e8e2fb04f",hDJOcnOfE4aEJT6sDdJSaYEcqty1,"Bahan panas, tipis, gatal kalau dipakai lebih dari 1jam",2
e20cbc46-07fa-4b2a-9cd6-1ca6b21f3c77,d799ef53-fb30-4bff-9365-38b35e20cf2f,J7l0KeXZcmYuii5NqnwiTnz7cf13,Privasi nya gak terjaga pas ngambil nya kan jadi malu ada bacaan celana dalam wanita. kalau yang beginian tolong di jaga privasi udah lah paket nya smlm di titipkan ke orang pula??,2
"3b664cdd-3f2b-4e06-9a0b-9325aec03e06","24e0fd47-34f5-4006-ae53-1c00fe28716b",J7l0KeXZcmYuii5NqnwiTnz7cf13,"gimana ini ya, saya beli celana dalam hitam 5 ,grey 3,pink 2, kok ukuran nya beda beda yang pink paling gede, grey kecil banget",2
f242d567-0152-41cd-b2ec-1b94c5382e48,"85b85da5-2074-4a92-b1d4-cbdf0f9fe838",ZWPKKeyXgRMYMqkyok2Vjqpihf13,produknya mudah rusak Dan kalo kena kuku Dan yg tajam2 runcing langsung robek Dan benangnya terurai. mau komplain udah terlanjur dibuka Dan dipakai semua barang nya. Saya merasa dirugikan apalagi Saya biasa beli yg bermerek walaupun Mahal puas. ini Saya coba beli produk ini malah bikin habis uang. Saya harus beli lagi CD SKRG,1
"25d50103-1829-4985-886e-20e1325069d6","8dbdadf9-9e81-4ca0-b1c7-6380162a74e8",ExX1Zp5dTGdY54h3ENuW36I15Fq1,"diskon nya nipu,barang nya ternyata sesuai dengan harga",1
c090d2c7-bd66-453b-8610-1c9125e43237,"7d221785-a45a-4841-b7f9-cc6063ee111f",JM0ACCkdDldG95EFbDG6r8hTM8q2,kecil tipis dan kualitas jahit buruk,1
"982ddfbf-414a-4414-880f-2f827363f7fd","476d3bc4-8601-4fa3-9ac6-36e390842970",iUsn07i7eQPIQmq5YoRNfCj4WO02,kancing nya baru bbrp kali pake copot kurang kuat,3
"4a65a9e7-1ee8-4777-a71f-3719b0e17432",c088dd83-48a6-4144-aee8-4324260b1dda,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","2x pembelian awal ga ada masalah dan puas. tapi pembelian terakhir ini mengecewakan. ntah mau irit packaging atau karena alasan apa untuk pembelian rasa tiramisu sudah tidak berkardus. mungkin udah mulai dijual ketengan.",1
"8fcdd0f5-d6b1-441c-a525-e27770dee9c0",b78d63ae-8f4f-4fba-add4-3164c7d715a8,JM0ACCkdDldG95EFbDG6r8hTM8q2,Kurang puas sama dompetnya,3
"7bbb10da-b357-4829-be03-3fc2a8ecaf5a",d2dbcbc3-c961-48b4-b809-eef3875850e0,y4TOqSFLXtacjUX7MMsxH8XT0D03,dompetnya kecil bahannya tipis.,3
"4f979c40-da78-41ec-9aff-f27a697c0742","8c748945-60dc-4c84-8da3-325e8618db6d",hDJOcnOfE4aEJT6sDdJSaYEcqty1,"coklat asli, hitam ga tau itu asli apa palsu ya..... yg hitam beli disini bahan kaku, embos ga ada di dalam, saku untuk uang hanya ada 1 tdk 2 seperti yg coklat..... pokoknya beda banget sama yg coklat yg bahannya lebih halus lentur dan jahitan lebih rapih....",2
"3bd4f0d4-03e7-40a9-9ba2-f7b26a7f9052","25ae5bc3-99fa-458e-a5f9-4b96ddbdb9ee",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"Barang ga sampai gara gara sicepat ngilangin barangnya, dan dana pengembalian belom masuk juga admin membantu tapi pas komplain selesai dan dananya ga masuk, ga dibales lagi chatnya",1
e9c011d3-2998-4bb4-9ced-7007a8bd3b56,"6018c067-1238-456f-8376-fc4ede056794",XjcC8RP2v5eWNy1dnjfjVWozs1r1,"belinya 2 dikirim 1, kurang teliti dalam mengirim pesanan",1
c8a07697-25dc-49b1-b122-ba5543e6c6e7,"51cc18e7-83e2-46d0-aab2-d40da3c57867",NgNDTSxKEeV4nzODnak4iOGp6pu1,"GX recomended,barang jelek...dikirim GX sesuai warna pemesan jg.sudah chat dl,kynya ready,di pesanan jg sudah sy sertakan catatan kirim warna born tp dikirim warna GX jelas.gx recomended pokoknya,mending cr toko lain.itu sy ada catatan di pemesanan,tp penjual GX baca detail",1
c6caa5fc-aa39-41d8-8fe7-092d5b2481ff,"0f63573a-187e-4286-8650-e4fd853930f5",hDJOcnOfE4aEJT6sDdJSaYEcqty1,bahan tipis.. kayaknya ga bisa di pakai,3
baef450c-88d3-48d6-be96-04ce87b01635,"40984a49-4e6c-4ba0-ab72-17c9cb9bf7fb",ZWPKKeyXgRMYMqkyok2Vjqpihf13,"yaampunnn.... mentang� Rp. 0 x nih yah krna penguna baru... baju sih baju tapi gimna mau dipake lobang lehernya itu kecill amed,, anak yg 11 tahun pun gak bisa pakai... padahal mah lumayan lah bahannya walaupun tipis..",3
fe6bb96a-f5e1-4f47-b02f-c33be683462c,"827da254-c0a4-43b6-aaa0-5f8731551035",OFt6HkGGNcfL1TXYmOxbHr01cxT2,barangnya gx sesuai sama yg d gambar,3
"18720c0d-751b-46a5-a88a-ef6ec18227d3",aede303a-0317-443a-a112-57415e92e9ec,gb6V5uGeZSSrGwWlpKS1d6BXv242,tidak sesuai,2
b2dcd547-0623-4795-8505-399c7db34130,"7cb6c7e2-5591-4011-8935-16addac86302",ExX1Zp5dTGdY54h3ENuW36I15Fq1,"Rasanya tidak sesuai ekspektasi, bener� kecewa. Yang emak hanya VALRHONA CHOCOLATE, sisanya gak enak semua. INTINYA: KECEWA",2
"7b33b2d5-849b-4a41-8977-22e1713407bf",fa0f9b4d-c297-4653-afb8-776fe8e0a8fe,XjcC8RP2v5eWNy1dnjfjVWozs1r1,enggak sesuai sama yg digambar,2
"168e1b1e-8f8c-4b6e-b414-ace04bec2752","15c6f7d0-68a0-4e34-9fa9-1938d67320be",JM0ACCkdDldG95EFbDG6r8hTM8q2,"dasternya adem ya iyalah pada bolong/sobek gitu ya jelas ademnya,,mentang2 gretongan,,,haahaaa parah asli",1
"186c3ef2-57d6-41bf-8db6-fe59bc91c8aa",ecfb55a7-5c4d-4f87-906b-2ffe4b58969c,JM0ACCkdDldG95EFbDG6r8hTM8q2,auhh bgt sma yg d gambar mentang2 pngguna baru dpt grtisan eh dpt nya daster 10rban d loak...????lucu tokped apa toko nya nih gak mau rugi...gak smpet foto sya ksihkan sma nenek sya.ampunn dah..,1
"80f54ccb-befc-42b7-aa25-aedbda9d58f5","477107f5-423c-48d9-a61e-bfb124f0cd01",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,jelek bgt nyesal jadi nya,1
"2264293d-7c37-48c4-b867-7b54577bc344",ebb6e078-3c0c-4037-a26d-738f76298b8c,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"tidak sebagus di gambar, kain tepi di neci aja bukan di jahit lipat, ya harga segitu",3
"6fa8d983-4245-4d74-ba7d-64a65fd8a27d","13074cb3-189c-4ccc-8d5e-8d34e7c6c822",DMfvXxksAubICeFJ40Jb5IRsaeM2,ukuran gak sesuai jumbonya kecil,2
ca439b29-43f6-40d4-822a-dcb6e377e7cd,"78c94394-8ccb-44ba-9101-68d5a91a7560",rizX0THPSqWIN651qAgAwKOjFaL2,"ukuran kecil banget ,katanya jumbo( XXL)",1
"898a0b45-f4e0-4275-8f6b-9c4c134dbedb","31c72c3d-194d-43d3-8393-ee8f7fff212f",iUsn07i7eQPIQmq5YoRNfCj4WO02,Tak sesuai gambar. ini gada dijahit cuman disambung pake obras. bahannya tipis. kecewa,1
"6f3c361c-11bd-44ac-b391-bce0b58ca9fc","5163b743-1db5-46e5-a21d-4192dfcfd0f9",XjcC8RP2v5eWNy1dnjfjVWozs1r1,bahannya terlalu tipis,1
a07683d9-8815-4d8d-89b3-633aa7cd2f53,"8d696b8e-3bdf-40df-a6aa-97f3dce20f49",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,bahannya katun tapi kurang adem,3
"0ecb9b91-607b-42e3-8dd4-6f5060ce38aa","0a2524c4-fdc0-452f-92b4-e1c67641c4ac",gb6V5uGeZSSrGwWlpKS1d6BXv242,brownis nya penyek. untung ga ancur. SANGAT KECEWA SAMA PENGIRIMAN NYA #ANTARAJA. LELET DAN BIKIN BROWNIS SAYA PENYEK. TOKPED HRS NYA BLACKLIST TUH ANTARAJA,1
"5b514083-56ee-4fcb-95c3-7846a7ed0bf9",b027c32b-3445-42c6-9b90-8d84ebc15e64,V5FgAoGjkTMTDn7QeVLop58t1XR2,"Ga sesuai produknya sma di photo, bahannya kasar dan sama sekali tidak menyerap keringat, jadi tidak nyaman dipakainya, sejak beli lalu dicuci baru dipakai barusan banget, dan terpaksa harus dibuka lg krna gerah, ga kepake deh jadinya ??",2
"33e76551-ff10-40fe-903e-f0dca109646b","4178ac8e-98ad-46ba-a9ba-b817e49b0f92",y4TOqSFLXtacjUX7MMsxH8XT0D03,bahan nya tipis...nyesel beli 3..harusnya test 1 dulu hahaha...maaf ya..cuma bisa kasih bintang 2,2
f623f819-9de8-4b1a-9bbe-f672142049ae,d07d2c43-7d46-4df1-964a-3741d9c0f05c,ZWPKKeyXgRMYMqkyok2Vjqpihf13,Tidak sesuai dengan foto,3
f90b6f7a-f90f-47f9-8dc1-a3fd34ffc515,f2d1fbb0-7402-4367-9185-9c1f6c1bdeb5,ZWPKKeyXgRMYMqkyok2Vjqpihf13,"kurang puas krn bahannya beda dengan yg digambar, ekspektasi bahan tebal ternyt tipis bgt",3
"8112f424-d999-4daf-8a4b-af1125ecab2a",d07fe877-6a68-4eba-bb36-830332a9fbe3,ZWPKKeyXgRMYMqkyok2Vjqpihf13,"jualan yg jujur ya gan. barang tidak sesuai dengan gambar. barang yg biasa saya beli sesuai dgn gambar yg dipajang. ini saya lgs order 4, yg ternyata dibawah ekspektasi saya. gambar kanan adalah barang original sesuai display.",3
"73288809-d15d-49e3-b3ce-946adf76c5c2",bda14f44-ead9-4360-a22d-ad149f2376d5,gb6V5uGeZSSrGwWlpKS1d6BXv242,tipis banget Dan transparan,2
cebfceb4-b940-44ad-b9e0-526b1293f001,"04193317-be37-4c82-8829-f357d737be7f",NgNDTSxKEeV4nzODnak4iOGp6pu1,"Tipis bgt, jelek",1
"4d5b6fe9-48d7-4bd9-a794-faa7d3ebc63c","4270e320-0fac-4574-b2ad-d3a2fb531e99",ZWPKKeyXgRMYMqkyok2Vjqpihf13,warnanya tidak sesuai gmbar ??,4
"098b0401-adef-4720-abc2-b8146dcc2ae5","05194c94-64c7-4c6c-923f-8970db864a14",f673otlb7QaO724971yL9oMVTcZ2,yg direquest sama dikirim warnanya beda,3
"22510723-cd0d-4cc3-9451-d45045f93394","47faedf6-ec27-494b-9f15-0dbe5ebae269",NgNDTSxKEeV4nzODnak4iOGp6pu1,menyesaalllll ternyata bahan sama aja dengan yang harga 30rb ??,2
d7bfbeb1-b12b-43b4-b994-50d4d57605ed,"0976c52f-c433-42ac-949d-bb09bd5e9624",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Ga akan bl lg dsni. Thx. Saya kecewa.,1
f972e2fc-3d76-4d6e-9c8b-a723b3dd0b6c,cf052f71-2a6c-4633-993f-560faa483eb0,gb6V5uGeZSSrGwWlpKS1d6BXv242,"brang nya kurang 1 item, beli 3 yg dtng 2",2
"48055169-8af6-4c4f-9699-dadfbecdabae","4de7d121-9625-477e-94d3-3eae9caa27cf",J7l0KeXZcmYuii5NqnwiTnz7cf13,gak sesuai dengan gambar promo. contoh nya di gbar promo ada 3 pcs warna yg berbeda trus pas datang barang kok ke 3 nya semua warnanya sama semua,2
"14f6e7c3-4281-4ab7-9d1f-7e79aaa8ff01","9a75fe74-fc25-4983-bca9-f369db3e3270",gb6V5uGeZSSrGwWlpKS1d6BXv242,gak ad solusi.. !! semoga uang ny berkah ya mba..,1
"2d8d8b89-1eb4-4e81-99dd-c343211c694c","8c33920e-e96a-4a8f-8d7f-f3d18331dc23",y4TOqSFLXtacjUX7MMsxH8XT0D03,"yg di pesan warna ngga sesuai klu memang ngga ada bilang aja ngga ada jgn bilang ada, saya ini beli bukan minta.",1
"5413c31d-3594-4118-8a67-a67bfd04cda7","47d98d03-85c7-4a8b-bab5-a0ee54595c32",JM0ACCkdDldG95EFbDG6r8hTM8q2,barang bagus ..tapi sangat mengecewakan sekali pesan 2 rok hanya di kirim 1 yg 1 lg entah kemana .gk ada responnya lg .yg jelas tidak ada etika baik buat buat ngirim rok sy yg 1 lg ..main curang sy merasa di tipu .dan sy sangat sangat kecewa. saran sy barang bagus tolong imbangin dengan kejujuran biar berkah..salam jujur jngan main curang,1
"4506c95d-b650-4976-8234-1f7cc33023b4","613d06c4-1001-44e0-a4fc-ab75889cf0f7",DMfvXxksAubICeFJ40Jb5IRsaeM2,baru dipake sekali sobek pantatnya... padahal agak kebesaran sizenya...,2
"3e3fae3c-4f7f-4c99-9b46-049bfddac5ea","50670d1d-26cc-4768-905c-91d11a390cdb",JM0ACCkdDldG95EFbDG6r8hTM8q2,penjual jawab pertanyaan pelanggan kurang sopan,2
"7ace4627-653a-4964-96e6-b34e89e134c9","8cfdf4dd-7362-4e16-a6d0-1fcb587d8a68",DF0qe2AVtHbSuI4GSNq5BS5kVi63,barang tidak sesuai deskripsi,2
"7705ae64-db6a-441e-96c8-75abda852035","776aad21-5402-411e-898c-8d6513a0c694",OFt6HkGGNcfL1TXYmOxbHr01cxT2,kecewa sih pesannya L5 iya L5 tapi berasa. itu celana XL kecil amat heedewhh bikin kecewa sama ini toko mana bahannya tipis juga.,1
"1ddd69e7-94b0-40d2-8456-60fcc540a05a","7b3681a5-d01a-40fe-afa8-ae4e9f33a2f7",ZWPKKeyXgRMYMqkyok2Vjqpihf13,bahannya jelek ....pokoknya kecewaaaa aja,1
"2a972ab4-808d-4f59-901e-64dcf8c609d2",c6743b4a-a7b5-4384-997d-a2963492c98d,XjcC8RP2v5eWNy1dnjfjVWozs1r1,Barang sampai terlalu lama padahal masih dalam kota. Casing mudah lepas. Jujur mengecewakan.,1
dd79e40b-32fb-447b-a896-ba2f76fb05cd,"7925d9df-6000-4cbe-aae1-d88080a0a5fa","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",kecewa ...minta ganti alamat mlh gk bisa,1
"32c3dbfe-a886-4a66-8509-6a7335f89c30","219bf379-f595-4a22-83bb-bfd568643b9e",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,tempat colokannya gk sesuai.. masa mic nya berfungsi dilubang headset. sedangkan lubang micnya tidak berfungsu,2
"37840bfc-5ff5-42f4-8cef-b37497ac4859","64a48626-60b8-49cd-9d50-34267f91ceab",V5FgAoGjkTMTDn7QeVLop58t1XR2,Chat gk pernah di balas tidak recommend untuk beli,2
"970f6d3f-13fa-42a4-8d6a-4394865d3443","743736fa-d7dc-4794-8c84-dced4eaf8c1c",DF0qe2AVtHbSuI4GSNq5BS5kVi63,"dicharge lampu tidak nyala, sama sekali tidak bisa dipakai mau dikembalikan berat di ongkir HARUSNYA SEBELUM DIKIRIM DITES DULU, TOH PACKAGINYA TIDAK ADA SEGEL DITES DULU BOLEH KAYAKNYA SAYANGNYA BINTANG MINIMAL 1 NOT RECOMMEND",1
a45d0cef-5e52-4cf2-af6b-cd9ced568b9f,"32e6c930-5006-42c5-a875-e5644427ae70",rizX0THPSqWIN651qAgAwKOjFaL2,"jangan beli di toko ini udah etikat baik ngasih penjelasan colokan mic di soundcard nya gak berfungsi,tapi pesan yg berkali� cuma di read gak ad tanggapan bener�. mbak atau mas tolong jualan yg amanah,transaksi jualbeli akan berkah dan sah kalo sama� saling menguntungkan.saya bener2 gak ikhlas,gak akan berkah jualan anda mksh.",1
