"id","created_by","approved_by","logo_url","name","description","value","last_updated","updated_by","created_at","field","is_approved","is_active","is_archived","location","email","line","twitter","whatsapp","instagram","website"
bce5fb83-c53b-4dfc-8a32-be3ff58232f5,XjcC8RP2v5eWNy1dnjfjVWozs1r1,XjcC8RP2v5eWNy1dnjfjVWozs1r1,,Zzummy 4214,"Masker ANAK ANAK 3 ply isi 50pcs kids 3-14thn face mask earloop - Putih Polos, Chasa Kid",NaN,2023-12-19 14:34:24.671,XjcC8RP2v5eWNy1dnjfjVWozs1r1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Utara,,,,,,
"148540d5-2b31-4ee5-a1b2-1d43068d9972",DMfvXxksAubICeFJ40Jb5IRsaeM2,DMfvXxksAubICeFJ40Jb5IRsaeM2,,Zzummy 4215,Topi bayi rajut newborn / Kupluk bayi rajut / Topi kupluk bayi pom pom - Hitam,NaN,2023-12-19 14:34:24.671,DMfvXxksAubICeFJ40Jb5IRsaeM2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Barat,,,,,,
"998d7530-fe36-4b41-ba38-39d9033cd15d",OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 4216,Jam Tangan Anak Imo Z6 Imoo Dua Kamera Smartwatch Anak Imo Imoo Kidz - Biru Muda,NaN,2023-12-19 14:34:24.671,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Pusat,,,,,,
"4ac0ed70-c58c-44ca-a979-3effebbb220e",DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 4217,"OVIKIDS - Jeans Anak Skinny 123/468/81012 Unisex (2-6/7Th) - Biru, 1",NaN,2023-12-19 14:34:24.671,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
af439aaa-6dbf-4a1d-8b46-21fd4750d9ca,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",,Zzummy 4218,"OVIKIDS - Jeans Anak Skinny 123/468/81012 Unisex (2-6/7Th) - Biru, 2",NaN,2023-12-19 14:34:24.671,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
"3c0b57da-cbd9-4151-be00-b8b2cc4a89c9",DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 4910,Merries Pants Positive Skin L 39,NaN,2023-12-19 14:34:24.672,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.672,Mother and Baby,true,true,true,Kota Bekasi,,,,,,
ab785b3e-dc90-406b-a803-eb26cac82b62,XjcC8RP2v5eWNy1dnjfjVWozs1r1,XjcC8RP2v5eWNy1dnjfjVWozs1r1,,Lautan Tenda,sewa tenda pesta dekorasi,NaN,2023-12-19 14:34:24.668,XjcC8RP2v5eWNy1dnjfjVWozs1r1,2023-12-19 14:34:24.668,Tent,true,true,true,Jakarta Selatan,,,,,,
"7be74c0c-024e-4a03-8447-009fbe4a6867",ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 4219,"OVIKIDS - Jeans Anak Skinny 123/468/81012 Unisex (2-6/7Th) - Biru, 3",NaN,2023-12-19 14:34:24.671,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
"271b7bd9-db8f-4ed5-b9d7-f7356035ea26",iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 4220,"OVIKIDS - Jeans Anak Skinny 123/468/81012 Unisex (2-6/7Th) - Biru, 4",NaN,2023-12-19 14:34:24.671,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
d70423aa-f1f9-4495-8d46-9bb4223da022,y4TOqSFLXtacjUX7MMsxH8XT0D03,y4TOqSFLXtacjUX7MMsxH8XT0D03,,Zzummy 4221,"OVIKIDS - Jeans Anak Skinny 123/468/81012 Unisex (2-6/7Th) - Biru, 5",NaN,2023-12-19 14:34:24.671,y4TOqSFLXtacjUX7MMsxH8XT0D03,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
"3978a941-cec7-4bc0-9a4b-65b1d8092d05",XjcC8RP2v5eWNy1dnjfjVWozs1r1,XjcC8RP2v5eWNy1dnjfjVWozs1r1,,Zzummy 4222,"MINIBOUBOU Unisex Short Playset Safari - Elephant, M (1-2Y)",NaN,2023-12-19 14:34:24.671,XjcC8RP2v5eWNy1dnjfjVWozs1r1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Barat,,,,,,
"8129960d-52b3-4212-88a3-0db21863e3ce",NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 4223,"MINIBOUBOU Unisex Short Playset Safari - Elephant, M (1-2Y)",NaN,2023-12-19 14:34:24.671,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Barat,,,,,,
"41303669-79fd-4c87-b069-4451525dd2fd",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,,Zzummy 4224,"MINIBOUBOU Unisex Short Playset Safari - Elephant, M (1-2Y)",NaN,2023-12-19 14:34:24.671,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Barat,,,,,,
c0e30a84-5a30-4fad-8504-4fccd2de1669,DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 4225,Kaos Kaki Sekolah SD / Kaos Kaki Anak anak - Hitam Polos,NaN,2023-12-19 14:34:24.671,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Tangerang,,,,,,
"1771cd27-0c41-4b98-a2f3-0eb3493c31d3",DMfvXxksAubICeFJ40Jb5IRsaeM2,DMfvXxksAubICeFJ40Jb5IRsaeM2,,Zzummy 4226,Kaos Kaki Sekolah SD / Kaos Kaki Anak anak - Hitam Polos,NaN,2023-12-19 14:34:24.671,DMfvXxksAubICeFJ40Jb5IRsaeM2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Tangerang,,,,,,
b489df8a-008e-4beb-bc9b-ca955e37bfe7,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 4227,Kaos Kaki Sekolah SD / Kaos Kaki Anak anak - Hitam Polos,NaN,2023-12-19 14:34:24.671,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Tangerang,,,,,,
d8deb65d-bcce-4240-a7de-3c710f3faf9e,ewfwHeAgl4ckVGnINSJNiHZYLPh2,ewfwHeAgl4ckVGnINSJNiHZYLPh2,,Zzummy 4228,Kaos Kaki Sekolah SD / Kaos Kaki Anak anak - Hitam Polos,NaN,2023-12-19 14:34:24.671,ewfwHeAgl4ckVGnINSJNiHZYLPh2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Tangerang,,,,,,
"33975486-a23b-4031-ad2f-732e833af58d",OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 4229,"TweedyToys - Sandal Baby Shark / Sandal Anak Import Lucu - Biru Muda, 17cm",NaN,2023-12-19 14:34:24.671,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
"2e67572a-20c3-4027-bb7c-3908eee24918",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,,Zzummy 4230,"TweedyToys - Sandal Baby Shark / Sandal Anak Import Lucu - Biru Muda, 17cm",NaN,2023-12-19 14:34:24.671,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
"1c49d804-e6a5-4834-917c-decacc179d7e",JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 4231,"TweedyToys - Sandal Baby Shark / Sandal Anak Import Lucu - Biru Muda, 17cm",NaN,2023-12-19 14:34:24.671,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
dc747c59-e1a8-41d1-a498-3930cc90fec8,ZWPKKeyXgRMYMqkyok2Vjqpihf13,ZWPKKeyXgRMYMqkyok2Vjqpihf13,,Zzummy 4232,"TweedyToys - Sandal Baby Shark / Sandal Anak Import Lucu - Biru Muda, 17cm",NaN,2023-12-19 14:34:24.671,ZWPKKeyXgRMYMqkyok2Vjqpihf13,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
"647069ec-a780-4d97-9bdd-dc79cf44132a","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",,Zzummy 4233,"TweedyToys - Sandal Baby Shark / Sandal Anak Import Lucu - Biru Muda, 17cm",NaN,2023-12-19 14:34:24.671,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
"1c8ed437-f1e4-4ea2-b40c-b21812f3b4b5",NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 4234,Tas Sekolah Anak SD Laki Laki - C. America Navy,NaN,2023-12-19 14:34:24.671,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Tangerang Selatan,,,,,,
dfc152ac-df7a-4bc4-899b-e3cf4486f7b1,DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 4235,Tas Sekolah Anak SD Laki Laki - C. America Navy,NaN,2023-12-19 14:34:24.671,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Tangerang Selatan,,,,,,
"9210ce75-6668-4695-a829-f2a404ea963c",ewfwHeAgl4ckVGnINSJNiHZYLPh2,ewfwHeAgl4ckVGnINSJNiHZYLPh2,,Zzummy 4236,Tas Sekolah Anak SD Laki Laki - C. America Navy,NaN,2023-12-19 14:34:24.671,ewfwHeAgl4ckVGnINSJNiHZYLPh2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Tangerang Selatan,,,,,,
f7828552-56b1-4d4f-9218-fdc92de90825,XjcC8RP2v5eWNy1dnjfjVWozs1r1,XjcC8RP2v5eWNy1dnjfjVWozs1r1,,Zzummy 4237,Tas Sekolah Anak SD Laki Laki - C. America Navy,NaN,2023-12-19 14:34:24.671,XjcC8RP2v5eWNy1dnjfjVWozs1r1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Tangerang Selatan,,,,,,
"55037b8a-e729-490c-8bb3-a81df371e0d8",hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 4238,Tas Sekolah Anak SD Laki Laki - C. America Navy,NaN,2023-12-19 14:34:24.671,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Tangerang Selatan,,,,,,
"4f52e74a-246d-4cd2-a685-998d56874938",hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 4239,Tas Sekolah Anak Laki Laki Sd Smp Gr RW402 Backpack Sekolah - Hijau,NaN,2023-12-19 14:34:24.671,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bandung,,,,,,
aca30256-f1ac-42bf-9094-f1fcdca733a0,ZWPKKeyXgRMYMqkyok2Vjqpihf13,ZWPKKeyXgRMYMqkyok2Vjqpihf13,,Zzummy 4240,Tas Sekolah Anak Laki Laki Sd Smp Gr RW402 Backpack Sekolah - Hijau,NaN,2023-12-19 14:34:24.671,ZWPKKeyXgRMYMqkyok2Vjqpihf13,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bandung,,,,,,
"0508f1f2-44cf-46b3-97d1-6fc7919d4bc8",ZWPKKeyXgRMYMqkyok2Vjqpihf13,ZWPKKeyXgRMYMqkyok2Vjqpihf13,,Zzummy 4241,Tas Sekolah Anak Laki Laki Sd Smp Gr RW402 Backpack Sekolah - Hijau,NaN,2023-12-19 14:34:24.671,ZWPKKeyXgRMYMqkyok2Vjqpihf13,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bandung,,,,,,
"95868c30-565b-4858-869a-eb7f6216193a",XjcC8RP2v5eWNy1dnjfjVWozs1r1,XjcC8RP2v5eWNy1dnjfjVWozs1r1,,Zzummy 4242,Tas Sekolah Anak Laki Laki Sd Smp Gr RW402 Backpack Sekolah - Hijau,NaN,2023-12-19 14:34:24.671,XjcC8RP2v5eWNy1dnjfjVWozs1r1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bandung,,,,,,
"49b29357-0767-4cd3-95ad-e833c8543634",gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 4243,Tas Sekolah Anak Laki Laki Sd Smp Gr RW402 Backpack Sekolah - Hijau,NaN,2023-12-19 14:34:24.671,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bandung,,,,,,
"0eca0edd-c1df-4c12-bcd8-3418c449e4c4","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",,Zzummy 4244,Tas Sekolah Anak SD Cewek/Cewe/Perempuan 2 in 1 - Positive Friend - Biru,NaN,2023-12-19 14:34:24.671,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
"8a7c947c-5cd0-427d-b98a-0736b45f47a9",NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 4245,Tas Sekolah Anak SD Cewek/Cewe/Perempuan 2 in 1 - Positive Friend - Biru,NaN,2023-12-19 14:34:24.671,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
d9b94f71-c91c-4481-9b43-a3ec66e927b2,NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 4246,Tas Sekolah Anak SD Cewek/Cewe/Perempuan 2 in 1 - Positive Friend - Biru,NaN,2023-12-19 14:34:24.671,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
be5c70b1-ed72-4851-be51-b432b5844aea,DMfvXxksAubICeFJ40Jb5IRsaeM2,DMfvXxksAubICeFJ40Jb5IRsaeM2,,Zzummy 4247,Tas Sekolah Anak SD Cewek/Cewe/Perempuan 2 in 1 - Positive Friend - Biru,NaN,2023-12-19 14:34:24.671,DMfvXxksAubICeFJ40Jb5IRsaeM2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
"1dd86f4e-4f1f-479e-bfd4-59fc8d889e1c",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 4248,Tas Sekolah Anak SD Cewek/Cewe/Perempuan 2 in 1 - Positive Friend - Biru,NaN,2023-12-19 14:34:24.671,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
"28354d5e-f948-41b5-8d6d-ceff8aed8bf9",J7l0KeXZcmYuii5NqnwiTnz7cf13,J7l0KeXZcmYuii5NqnwiTnz7cf13,,Zzummy 4249,Tas Sekolah Anak SD Cewek/Cewe/Perempuan 2 in 1 - Positive Friend - Biru,NaN,2023-12-19 14:34:24.671,J7l0KeXZcmYuii5NqnwiTnz7cf13,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kab. Bandung,,,,,,
"19caa58c-7d04-4702-a73a-a43621d00ac7",JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 4250,BAJU SETELAN ANAK LAKI-LAKI ASTRONOT UK 1-10 TAHUN - 3 TAHUN,NaN,2023-12-19 14:34:24.671,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Utara,,,,,,
"7cb6c7e2-5591-4011-8935-16addac86302",DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 4251,BAJU SETELAN ANAK LAKI-LAKI ASTRONOT UK 1-10 TAHUN - 3 TAHUN,NaN,2023-12-19 14:34:24.671,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Utara,,,,,,
"7227a1a5-94be-4b4b-8d4c-97f4fbcb8406",ewfwHeAgl4ckVGnINSJNiHZYLPh2,ewfwHeAgl4ckVGnINSJNiHZYLPh2,,Zzummy 4252,BAJU SETELAN ANAK LAKI-LAKI ASTRONOT UK 1-10 TAHUN - 3 TAHUN,NaN,2023-12-19 14:34:24.671,ewfwHeAgl4ckVGnINSJNiHZYLPh2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Utara,,,,,,
"8c380621-addb-4cdd-9248-7defc8f50eef","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",,Zzummy 4253,BAJU SETELAN ANAK LAKI-LAKI ASTRONOT UK 1-10 TAHUN - 3 TAHUN,NaN,2023-12-19 14:34:24.671,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Utara,,,,,,
"6f914907-94f5-46bb-ae25-ad93ab89e498",V5FgAoGjkTMTDn7QeVLop58t1XR2,V5FgAoGjkTMTDn7QeVLop58t1XR2,,Zzummy 4254,BAJU SETELAN ANAK LAKI-LAKI ASTRONOT UK 1-10 TAHUN - 3 TAHUN,NaN,2023-12-19 14:34:24.671,V5FgAoGjkTMTDn7QeVLop58t1XR2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Utara,,,,,,
"25648bff-614d-4266-8491-fcc008742ab6",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 4255,BAJU SETELAN ANAK LAKI-LAKI ASTRONOT UK 1-10 TAHUN - 3 TAHUN,NaN,2023-12-19 14:34:24.671,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Utara,,,,,,
a46cb023-2f48-41dd-b7f1-a46c8b774e54,OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 4256,BAJU SETELAN ANAK LAKI-LAKI ASTRONOT UK 1-10 TAHUN - 3 TAHUN,NaN,2023-12-19 14:34:24.671,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Utara,,,,,,
"90d6f581-9f94-4f0f-8ce1-6e230beafb33",ewfwHeAgl4ckVGnINSJNiHZYLPh2,ewfwHeAgl4ckVGnINSJNiHZYLPh2,,Zzummy 4257,BAJU SETELAN ANAK LAKI-LAKI ASTRONOT UK 1-10 TAHUN - 3 TAHUN,NaN,2023-12-19 14:34:24.671,ewfwHeAgl4ckVGnINSJNiHZYLPh2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Utara,,,,,,
"32323aab-2217-4885-b079-3134b1a1cd4a",rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 4258,Celana Pendek Anak Laki Harian hawai 7-10 tahun Murah - RANDOM,NaN,2023-12-19 14:34:24.671,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
eda363f5-d05f-4330-bdb9-4633072eea13,rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 4259,Celana Pendek Anak Laki Harian hawai 7-10 tahun Murah - RANDOM,NaN,2023-12-19 14:34:24.671,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
"173a59a1-d13d-45a5-a140-b86770106897",ewfwHeAgl4ckVGnINSJNiHZYLPh2,ewfwHeAgl4ckVGnINSJNiHZYLPh2,,Zzummy 4260,Celana Pendek Anak Laki Harian hawai 7-10 tahun Murah - RANDOM,NaN,2023-12-19 14:34:24.671,ewfwHeAgl4ckVGnINSJNiHZYLPh2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
e733f3bd-45b4-47f0-84fe-945b1fb04417,J7l0KeXZcmYuii5NqnwiTnz7cf13,J7l0KeXZcmYuii5NqnwiTnz7cf13,,Zzummy 4261,Celana Pendek Anak Laki Harian hawai 7-10 tahun Murah - RANDOM,NaN,2023-12-19 14:34:24.671,J7l0KeXZcmYuii5NqnwiTnz7cf13,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
"74f480fd-e1c1-4d39-8031-1f07591e78da",rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 4262,Celana Pendek Anak Laki Harian hawai 7-10 tahun Murah - RANDOM,NaN,2023-12-19 14:34:24.671,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
d452d606-f419-4d6f-bfd2-6146809da91a,f673otlb7QaO724971yL9oMVTcZ2,f673otlb7QaO724971yL9oMVTcZ2,,Zzummy 4263,Celana Pendek Anak Laki Harian hawai 7-10 tahun Murah - RANDOM,NaN,2023-12-19 14:34:24.671,f673otlb7QaO724971yL9oMVTcZ2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
a86b638c-339e-4c1b-937a-68cc79d165b8,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 4264,Celana Pendek Anak Laki Harian hawai 7-10 tahun Murah - RANDOM,NaN,2023-12-19 14:34:24.671,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
"96f30d00-faa5-4b27-a5d4-b8266ee9ab4c",J7l0KeXZcmYuii5NqnwiTnz7cf13,J7l0KeXZcmYuii5NqnwiTnz7cf13,,Zzummy 4265,Celana Pendek Anak Laki Harian hawai 7-10 tahun Murah - RANDOM,NaN,2023-12-19 14:34:24.671,J7l0KeXZcmYuii5NqnwiTnz7cf13,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
"8a09f6bd-c070-49b4-9d52-bb948e81ed7a",V5FgAoGjkTMTDn7QeVLop58t1XR2,V5FgAoGjkTMTDn7QeVLop58t1XR2,,Zzummy 4266,Celana Pendek Anak Laki Harian hawai 7-10 tahun Murah - RANDOM,NaN,2023-12-19 14:34:24.671,V5FgAoGjkTMTDn7QeVLop58t1XR2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Kota Bekasi,,,,,,
"0541a339-3a3e-42c6-91bd-fc310bbe387b",ZWPKKeyXgRMYMqkyok2Vjqpihf13,ZWPKKeyXgRMYMqkyok2Vjqpihf13,,Zzummy 4267,"Singlet Bayi Kaos Dalam Anak / Baju Singlet Kaos Dalam Anak Bayi Motif - Boy (Random), 0-1 Tahun",NaN,2023-12-19 14:34:24.671,ZWPKKeyXgRMYMqkyok2Vjqpihf13,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Barat,,,,,,
d4e3680a-ff6d-4c17-a391-420260a7064d,DMfvXxksAubICeFJ40Jb5IRsaeM2,DMfvXxksAubICeFJ40Jb5IRsaeM2,,Zzummy 4268,"Singlet Bayi Kaos Dalam Anak / Baju Singlet Kaos Dalam Anak Bayi Motif - Boy (Random), 0-1 Tahun",NaN,2023-12-19 14:34:24.671,DMfvXxksAubICeFJ40Jb5IRsaeM2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Barat,,,,,,
f2ff9848-5ceb-48c7-a4a1-2002ac5a90ed,iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 4269,"Singlet Bayi Kaos Dalam Anak / Baju Singlet Kaos Dalam Anak Bayi Motif - Boy (Random), 0-1 Tahun",NaN,2023-12-19 14:34:24.671,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Barat,,,,,,
bf4e4a16-b1ea-43f6-a566-095ea04ab80a,JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 4270,"Singlet Bayi Kaos Dalam Anak / Baju Singlet Kaos Dalam Anak Bayi Motif - Boy (Random), 0-1 Tahun",NaN,2023-12-19 14:34:24.671,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Barat,,,,,,
"16cd5feb-1f73-4574-8770-b95083a2c3cb",rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 4271,"Singlet Bayi Kaos Dalam Anak / Baju Singlet Kaos Dalam Anak Bayi Motif - Boy (Random), 0-1 Tahun",NaN,2023-12-19 14:34:24.671,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.671,Kids and Baby Fashion,true,true,true,Jakarta Barat,,,,,,
